frame,person_id,x,y,zone
302,388,821,24,Lobby
302,208,1130,86,Lobby
302,394,1045,559,Exit
302,405,1186,60,Lobby
302,22,1232,430,Exit
302,21,45,122,Entrance
302,444,777,26,Lobby
302,416,1232,60,Lobby
302,471,1254,107,Lobby
302,472,14,253,Entrance
302,483,866,653,Exit
302,412,568,43,Entrance
302,506,996,682,Exit
302,521,942,54,Lobby
302,489,1259,128,Lobby
302,94,707,120,Lobby
303,5,713,58,Lobby
303,12,760,543,Exit
303,36,933,56,Lobby
303,100,640,406,Escalator
303,149,858,92,Lobby
303,159,500,162,Entrance
303,135,129,182,Entrance
303,262,519,392,Escalator
303,266,638,121,Entrance
303,271,680,122,Lobby
303,208,1127,84,Lobby
303,394,1047,558,Exit
303,405,1185,58,Lobby
303,22,1233,430,Exit
303,21,44,123,Entrance
303,416,1230,59,Lobby
303,471,1253,103,Lobby
303,472,14,255,Entrance
303,483,867,658,Exit
303,412,571,45,Entrance
303,506,995,679,Exit
303,521,941,54,Lobby
303,489,1259,137,Lobby
303,94,707,119,Lobby
304,5,712,58,Lobby
304,12,758,542,Exit
304,36,933,56,Lobby
304,100,640,408,Escalator
304,149,858,92,Lobby
304,159,500,160,Entrance
304,135,128,183,Entrance
304,262,520,391,Escalator
304,266,639,121,Entrance
304,271,680,122,Lobby
304,208,1125,83,Lobby
304,394,1047,557,Exit
304,405,1184,58,Lobby
304,21,44,123,Entrance
304,416,1229,58,Lobby
304,471,1253,100,Lobby
304,472,14,257,Entrance
304,483,867,663,Exit
304,412,572,45,Entrance
304,506,994,678,Exit
304,521,941,54,Lobby
304,489,1259,145,Lobby
304,94,707,117,Lobby
304,531,1245,99,Lobby
304,534,24,464,Escalator
305,5,711,57,Lobby
305,12,754,541,Exit
305,36,934,55,Lobby
305,100,640,408,Escalator
305,149,858,92,Lobby
305,159,500,158,Entrance
305,135,127,183,Entrance
305,262,521,387,Escalator
305,266,639,122,Entrance
305,271,680,123,Lobby
305,208,1123,82,Lobby
305,394,1048,556,Exit
305,405,1183,57,Lobby
305,21,44,123,Entrance
305,416,1227,57,Lobby
305,472,14,258,Entrance
305,483,867,666,Exit
305,412,574,45,Entrance
305,506,993,677,Exit
305,521,941,54,Lobby
305,489,1259,143,Lobby
305,94,707,114,Lobby
305,531,1245,98,Lobby
305,534,25,465,Escalator
305,536,711,82,Lobby
305,444,777,26,Lobby
306,5,711,57,Lobby
306,12,752,540,Exit
306,36,934,55,Lobby
306,100,639,409,Escalator
306,149,858,91,Lobby
306,159,500,157,Entrance
306,135,125,184,Entrance
306,262,522,386,Escalator
306,266,639,122,Entrance
306,271,679,123,Lobby
306,208,1122,80,Lobby
306,394,1048,554,Exit
306,405,1182,57,Lobby
306,21,43,123,Entrance
306,416,1227,56,Lobby
306,472,15,259,Entrance
306,483,867,668,Exit
306,412,576,45,Entrance
306,506,992,675,Exit
306,521,944,53,Lobby
306,489,1260,139,Lobby
306,94,707,111,Lobby
306,531,1244,98,Lobby
306,534,26,467,Escalator
306,536,711,80,Lobby
306,444,777,26,Lobby
306,388,821,24,Lobby
307,5,711,57,Lobby
307,12,751,540,Exit
307,36,933,54,Lobby
307,100,639,409,Escalator
307,149,858,91,Lobby
307,159,500,157,Entrance
307,135,125,184,Entrance
307,262,522,385,Escalator
307,266,640,122,Entrance
307,271,679,123,Lobby
307,208,1121,80,Lobby
307,394,1048,554,Exit
307,405,1182,57,Lobby
307,21,43,123,Entrance
307,416,1227,56,Lobby
307,472,15,260,Entrance
307,483,867,668,Exit
307,412,577,44,Entrance
307,506,992,674,Exit
307,521,945,53,Lobby
307,489,1260,138,Lobby
307,94,707,110,Lobby
307,531,1243,98,Lobby
307,534,26,468,Escalator
307,536,710,80,Lobby
307,444,777,26,Lobby
307,538,1048,536,Exit
307,539,1148,77,Lobby
307,388,820,24,Lobby
308,12,744,535,Exit
308,36,933,54,Lobby
308,100,639,417,Escalator
308,149,858,90,Lobby
308,159,502,156,Entrance
308,135,123,185,Entrance
308,262,523,378,Escalator
308,266,641,125,Lobby
308,271,679,126,Lobby
308,208,1117,80,Lobby
308,394,1048,547,Exit
308,405,1178,56,Lobby
308,22,1238,442,Exit
308,21,43,123,Entrance
308,416,1226,51,Lobby
308,472,15,261,Entrance
308,483,869,673,Exit
308,412,580,44,Entrance
308,506,990,672,Exit
308,521,945,53,Lobby
308,489,1258,135,Lobby
308,94,707,110,Lobby
308,531,1245,97,Lobby
308,536,710,79,Lobby
308,444,777,26,Lobby
308,539,1144,76,Lobby
309,12,742,532,Exit
309,36,933,54,Lobby
309,100,639,422,Escalator
309,149,858,88,Lobby
309,159,502,156,Entrance
309,135,122,185,Entrance
309,262,524,373,Escalator
309,266,641,127,Lobby
309,271,679,127,Lobby
309,208,1114,80,Lobby
309,394,1049,542,Exit
309,405,1176,56,Lobby
309,22,1239,446,Exit
309,21,42,124,Entrance
309,416,1226,49,Lobby
309,472,15,260,Entrance
309,483,870,676,Exit
309,412,582,44,Entrance
309,506,988,669,Exit
309,521,944,52,Lobby
309,489,1257,134,Lobby
309,94,706,110,Lobby
309,531,1244,95,Lobby
309,536,709,77,Lobby
309,444,777,26,Lobby
309,539,1142,76,Lobby
309,5,710,53,Lobby
310,12,740,528,Exit
310,36,933,54,Lobby
310,100,639,426,Escalator
310,149,858,86,Lobby
310,159,503,155,Entrance
310,135,121,186,Entrance
310,262,524,369,Escalator
310,266,641,129,Lobby
310,208,1112,80,Lobby
310,394,1049,536,Exit
310,405,1176,56,Lobby
310,22,1240,444,Exit
310,21,42,124,Entrance
310,416,1224,48,Lobby
310,472,15,260,Entrance
310,483,871,678,Exit
310,412,583,42,Entrance
310,506,988,667,Exit
310,521,942,53,Lobby
310,489,1253,130,Lobby
310,94,706,110,Lobby
310,531,1243,94,Lobby
310,536,709,76,Lobby
310,444,777,26,Lobby
310,539,1141,76,Lobby
310,542,663,57,Lobby
310,388,820,24,Lobby
311,12,739,523,Exit
311,36,933,54,Lobby
311,100,639,429,Escalator
311,149,859,84,Lobby
311,159,504,155,Entrance
311,135,121,187,Entrance
311,262,524,367,Escalator
311,266,641,130,Lobby
311,208,1110,79,Lobby
311,394,1050,530,Exit
311,405,1175,54,Lobby
311,22,1241,442,Exit
311,21,42,124,Entrance
311,416,1222,48,Lobby
311,472,14,261,Entrance
311,483,871,679,Exit
311,412,583,42,Entrance
311,506,988,665,Exit
311,521,941,52,Lobby
311,489,1250,128,Lobby
311,94,706,110,Lobby
311,531,1245,99,Lobby
311,536,709,76,Lobby
311,444,777,26,Lobby
311,539,1140,72,Lobby
311,542,664,57,Lobby
311,388,820,24,Lobby
312,12,738,518,Exit
312,36,933,53,Lobby
312,100,639,432,Escalator
312,149,859,82,Lobby
312,159,504,154,Entrance
312,135,120,189,Entrance
312,262,524,365,Escalator
312,266,642,131,Lobby
312,208,1107,78,Lobby
312,394,1050,525,Exit
312,405,1174,54,Lobby
312,22,1242,441,Exit
312,21,42,125,Entrance
312,416,1222,47,Lobby
312,472,14,264,Entrance
312,483,872,680,Exit
312,412,585,41,Entrance
312,506,987,664,Exit
312,521,941,52,Lobby
312,489,1250,129,Lobby
312,94,707,110,Lobby
312,531,1245,108,Lobby
312,536,709,75,Lobby
312,444,777,26,Lobby
312,539,1137,69,Lobby
312,542,664,58,Lobby
312,388,820,24,Lobby
312,271,679,132,Lobby
312,5,709,51,Lobby
313,12,737,511,Exit
313,36,934,53,Lobby
313,100,639,435,Escalator
313,149,859,78,Lobby
313,159,505,151,Entrance
313,135,119,192,Entrance
313,262,525,364,Escalator
313,266,642,132,Lobby
313,208,1103,77,Lobby
313,394,1051,520,Exit
313,405,1173,52,Lobby
313,22,1242,453,Exit
313,21,42,125,Entrance
313,416,1219,46,Lobby
313,472,14,269,Entrance
313,483,874,683,Exit
313,412,586,41,Entrance
313,506,986,660,Exit
313,521,941,52,Lobby
313,489,1248,128,Lobby
313,94,707,109,Lobby
313,531,1245,110,Lobby
313,444,777,26,Lobby
313,539,1134,64,Lobby
313,542,664,61,Lobby
313,388,820,24,Lobby
313,271,680,132,Lobby
313,5,709,47,Lobby
314,12,737,507,Exit
314,36,935,54,Lobby
314,100,640,437,Escalator
314,149,860,76,Lobby
314,159,506,148,Entrance
314,135,119,194,Entrance
314,262,526,363,Escalator
314,266,644,132,Lobby
314,208,1101,75,Lobby
314,394,1052,518,Exit
314,405,1172,51,Lobby
314,22,1243,457,Exit
314,21,42,126,Entrance
314,416,1218,45,Lobby
314,472,14,271,Entrance
314,483,874,685,Exit
314,412,587,42,Entrance
314,506,985,659,Exit
314,489,1248,128,Lobby
314,94,708,107,Lobby
314,531,1245,111,Lobby
314,444,777,26,Lobby
314,539,1130,63,Lobby
314,542,665,63,Lobby
314,388,820,24,Lobby
314,271,680,133,Lobby
314,5,708,43,Lobby
314,536,709,73,Lobby
315,12,735,504,Exit
315,36,935,54,Lobby
315,100,641,438,Exit
315,149,860,75,Lobby
315,159,507,145,Entrance
315,135,119,196,Entrance
315,262,526,362,Escalator
315,266,644,132,Lobby
315,208,1100,74,Lobby
315,394,1052,517,Exit
315,405,1171,50,Lobby
315,22,1243,460,Exit
315,21,42,125,Entrance
315,416,1216,45,Lobby
315,472,14,273,Entrance
315,483,874,687,Exit
315,412,590,42,Entrance
315,506,984,657,Exit
315,489,1248,127,Lobby
315,94,708,105,Lobby
315,531,1245,110,Lobby
315,444,778,26,Lobby
315,539,1128,64,Lobby
315,542,666,63,Lobby
315,388,820,24,Lobby
315,271,680,133,Lobby
315,534,36,480,Escalator
316,12,732,503,Exit
316,36,935,54,Lobby
316,100,641,439,Exit
316,149,861,74,Lobby
316,159,508,143,Entrance
316,135,119,198,Entrance
316,262,526,361,Escalator
316,266,645,132,Lobby
316,208,1099,73,Lobby
316,394,1052,516,Exit
316,405,1171,48,Lobby
316,22,1244,461,Exit
316,21,42,125,Entrance
316,416,1214,45,Lobby
316,472,14,275,Entrance
316,483,875,689,Exit
316,412,592,42,Entrance
316,506,984,656,Exit
316,489,1247,126,Lobby
316,94,709,103,Lobby
316,531,1245,109,Lobby
316,444,778,26,Lobby
316,539,1126,66,Lobby
316,542,667,63,Lobby
316,388,821,24,Lobby
316,271,681,134,Lobby
316,554,1121,72,Lobby
316,534,39,482,Escalator
317,12,730,502,Exit
317,36,934,55,Lobby
317,100,642,440,Exit
317,149,862,74,Lobby
317,159,509,142,Entrance
317,135,118,199,Entrance
317,262,526,360,Entrance
317,266,645,132,Lobby
317,208,1099,72,Lobby
317,394,1053,515,Exit
317,405,1170,46,Lobby
317,22,1245,462,Exit
317,21,42,125,Entrance
317,416,1213,45,Lobby
317,472,14,276,Entrance
317,483,876,692,Exit
317,412,595,41,Entrance
317,506,984,655,Exit
317,94,709,104,Lobby
317,531,1243,107,Lobby
317,444,778,26,Lobby
317,539,1125,68,Lobby
317,542,667,65,Lobby
317,388,821,24,Lobby
317,271,682,135,Lobby
317,534,42,484,Escalator
317,536,709,68,Lobby
318,12,730,501,Exit
318,36,934,56,Lobby
318,100,642,440,Exit
318,149,862,74,Lobby
318,159,509,141,Entrance
318,135,118,200,Entrance
318,262,526,360,Entrance
318,266,645,133,Lobby
318,208,1099,72,Lobby
318,394,1053,515,Exit
318,405,1170,46,Lobby
318,22,1246,463,Exit
318,21,42,125,Entrance
318,416,1213,45,Lobby
318,472,14,277,Entrance
318,483,876,692,Exit
318,412,595,40,Entrance
318,506,984,654,Exit
318,94,709,104,Lobby
318,531,1242,106,Lobby
318,444,778,26,Lobby
318,539,1125,68,Lobby
318,542,667,65,Lobby
318,388,821,24,Lobby
318,271,682,135,Lobby
318,534,43,485,Escalator
318,536,709,68,Lobby
319,12,725,499,Exit
319,36,935,55,Lobby
319,100,642,442,Exit
319,149,862,73,Lobby
319,159,510,138,Entrance
319,135,118,201,Entrance
319,262,526,355,Entrance
319,266,644,134,Lobby
319,208,1095,70,Lobby
319,394,1054,510,Exit
319,405,1167,44,Lobby
319,22,1248,463,Exit
319,21,41,126,Entrance
319,416,1209,42,Lobby
319,472,15,278,Entrance
319,483,878,697,Exit
319,412,598,40,Entrance
319,506,984,648,Exit
319,94,710,94,Lobby
319,531,1239,97,Lobby
319,444,778,26,Lobby
319,539,1120,67,Lobby
319,388,821,24,Lobby
319,271,682,136,Lobby
319,536,709,70,Lobby
320,12,723,498,Exit
320,36,935,55,Lobby
320,100,642,445,Exit
320,149,863,72,Lobby
320,159,510,137,Entrance
320,135,117,201,Entrance
320,262,526,352,Entrance
320,266,643,136,Lobby
320,208,1093,69,Lobby
320,394,1056,507,Exit
320,405,1165,43,Lobby
320,22,1249,465,Exit
320,21,41,127,Entrance
320,416,1208,41,Lobby
320,472,15,278,Entrance
320,483,879,700,Exit
320,412,601,40,Entrance
320,506,984,647,Exit
320,94,710,91,Lobby
320,531,1237,98,Lobby
320,444,778,26,Lobby
320,539,1117,66,Lobby
320,388,821,24,Lobby
320,271,683,137,Lobby
320,38,244,354,Entrance
320,534,51,493,Escalator
320,536,710,67,Lobby
320,566,731,501,Exit
320,5,708,33,Lobby
320,489,1238,120,Lobby
321,12,722,495,Exit
321,36,935,54,Lobby
321,100,642,450,Exit
321,149,863,71,Lobby
321,159,510,136,Entrance
321,135,117,202,Entrance
321,262,527,348,Entrance
321,266,642,138,Lobby
321,208,1090,68,Lobby
321,394,1057,502,Exit
321,405,1164,42,Lobby
321,22,1250,469,Exit
321,21,40,127,Entrance
321,416,1207,40,Lobby
321,472,16,278,Entrance
321,412,602,40,Entrance
321,506,984,643,Exit
321,94,710,90,Lobby
321,531,1234,97,Lobby
321,539,1114,65,Lobby
321,388,821,23,Lobby
321,271,683,138,Lobby
321,38,244,354,Entrance
321,534,54,496,Escalator
321,536,710,67,Lobby
321,566,731,497,Exit
321,570,278,370,Escalator
321,5,708,31,Lobby
321,489,1235,118,Lobby
321,542,668,69,Lobby
322,12,722,492,Exit
322,36,936,54,Lobby
322,100,642,454,Exit
322,149,863,69,Lobby
322,159,510,136,Entrance
322,135,117,202,Entrance
322,262,527,344,Entrance
322,266,642,139,Lobby
322,208,1088,67,Lobby
322,394,1057,497,Exit
322,405,1163,42,Lobby
322,22,1250,475,Exit
322,21,40,127,Entrance
322,416,1207,40,Lobby
322,472,16,278,Entrance
322,412,604,41,Entrance
322,506,983,638,Exit
322,94,710,85,Lobby
322,531,1232,96,Lobby
322,539,1114,64,Lobby
322,388,821,23,Lobby
322,271,683,139,Lobby
322,38,244,354,Entrance
322,534,55,498,Escalator
322,536,710,71,Lobby
322,566,731,497,Exit
322,570,278,370,Escalator
322,5,707,29,Lobby
322,489,1233,115,Lobby
322,572,715,482,Exit
322,542,669,70,Lobby
323,12,719,486,Exit
323,36,936,53,Lobby
323,100,643,459,Exit
323,149,865,65,Lobby
323,159,510,136,Entrance
323,135,116,202,Entrance
323,262,526,339,Entrance
323,266,641,141,Lobby
323,208,1081,66,Lobby
323,394,1057,487,Exit
323,405,1161,41,Lobby
323,21,39,127,Entrance
323,416,1206,39,Lobby
323,472,17,276,Entrance
323,412,604,41,Entrance
323,506,983,629,Exit
323,94,710,83,Lobby
323,531,1231,96,Lobby
323,539,1112,63,Lobby
323,388,821,23,Lobby
323,271,684,141,Lobby
323,38,245,353,Entrance
323,534,57,499,Escalator
323,570,279,370,Escalator
323,5,707,31,Lobby
323,489,1230,114,Lobby
323,574,977,697,Exit
323,444,778,25,Lobby
324,12,717,481,Exit
324,36,936,52,Lobby
324,100,643,463,Exit
324,149,866,62,Lobby
324,159,510,134,Entrance
324,135,116,202,Entrance
324,262,526,337,Entrance
324,266,641,143,Lobby
324,208,1078,66,Lobby
324,394,1058,482,Exit
324,405,1159,41,Lobby
324,21,39,126,Entrance
324,416,1206,39,Lobby
324,472,19,276,Entrance
324,412,606,40,Entrance
324,506,982,621,Exit
324,94,711,85,Lobby
324,531,1229,95,Lobby
324,539,1111,62,Lobby
324,388,821,23,Lobby
324,271,684,142,Lobby
324,38,245,353,Entrance
324,534,57,500,Escalator
324,570,279,370,Escalator
324,5,707,32,Lobby
324,489,1228,112,Lobby
324,574,976,696,Exit
324,444,779,25,Lobby
325,12,715,476,Exit
325,36,936,52,Lobby
325,100,643,466,Exit
325,149,866,60,Lobby
325,159,511,133,Entrance
325,135,116,202,Entrance
325,262,527,334,Entrance
325,266,640,143,Entrance
325,208,1075,65,Lobby
325,394,1059,480,Exit
325,405,1159,40,Lobby
325,21,38,126,Entrance
325,416,1206,38,Lobby
325,472,20,276,Entrance
325,412,608,39,Entrance
325,506,982,616,Exit
325,94,711,85,Lobby
325,531,1227,90,Lobby
325,539,1110,60,Lobby
325,388,821,23,Lobby
325,271,685,143,Lobby
325,38,245,352,Entrance
325,534,58,501,Escalator
325,570,280,370,Escalator
325,5,706,32,Lobby
325,489,1227,108,Lobby
325,574,973,695,Exit
325,444,780,25,Lobby
325,577,793,702,Exit
325,542,674,68,Lobby
326,12,710,472,Exit
326,36,936,51,Lobby
326,100,642,468,Exit
326,149,866,59,Lobby
326,159,512,132,Entrance
326,135,115,203,Entrance
326,262,527,333,Entrance
326,266,641,144,Lobby
326,208,1074,65,Lobby
326,394,1059,478,Exit
326,405,1158,39,Lobby
326,21,37,126,Entrance
326,416,1205,37,Lobby
326,472,21,276,Entrance
326,412,610,38,Entrance
326,506,983,612,Exit
326,94,711,85,Lobby
326,531,1227,91,Lobby
326,539,1108,60,Lobby
326,388,822,23,Lobby
326,271,685,143,Lobby
326,38,245,352,Entrance
326,534,59,500,Escalator
326,570,280,370,Escalator
326,5,706,30,Lobby
326,489,1227,109,Lobby
326,574,973,693,Exit
326,444,779,25,Lobby
326,577,792,700,Exit
326,542,675,68,Lobby
327,12,707,470,Exit
327,36,936,51,Lobby
327,100,642,469,Exit
327,149,866,57,Lobby
327,159,512,131,Entrance
327,135,115,203,Entrance
327,262,527,333,Entrance
327,266,641,144,Lobby
327,208,1073,65,Lobby
327,394,1060,478,Exit
327,405,1157,39,Lobby
327,21,36,125,Entrance
327,416,1205,36,Lobby
327,472,22,277,Entrance
327,412,612,37,Entrance
327,506,983,608,Exit
327,94,712,84,Lobby
327,531,1226,91,Lobby
327,539,1105,59,Lobby
327,388,822,23,Lobby
327,271,685,144,Lobby
327,38,245,351,Entrance
327,534,61,500,Escalator
327,570,280,370,Escalator
327,5,706,29,Lobby
327,574,972,691,Exit
327,444,779,25,Lobby
327,577,792,698,Exit
327,542,675,68,Lobby
328,12,703,469,Exit
328,36,936,51,Lobby
328,100,643,470,Exit
328,149,866,56,Lobby
328,159,513,129,Entrance
328,135,114,206,Entrance
328,262,527,332,Entrance
328,266,642,145,Lobby
328,208,1072,63,Lobby
328,394,1062,475,Exit
328,405,1157,38,Lobby
328,21,34,125,Entrance
328,416,1204,36,Lobby
328,472,22,278,Entrance
328,412,615,37,Entrance
328,506,982,605,Exit
328,94,712,85,Lobby
328,531,1225,88,Lobby
328,539,1102,58,Lobby
328,388,822,23,Lobby
328,271,686,144,Lobby
328,38,246,351,Entrance
328,534,64,503,Escalator
328,5,705,30,Lobby
328,574,971,687,Exit
328,577,791,695,Exit
328,542,677,69,Lobby
328,22,1252,495,Exit
328,489,1224,105,Lobby
329,12,701,468,Exit
329,36,936,50,Lobby
329,100,643,470,Exit
329,149,866,56,Lobby
329,159,513,129,Entrance
329,135,114,207,Entrance
329,262,527,332,Entrance
329,266,643,145,Lobby
329,208,1071,62,Lobby
329,394,1062,474,Exit
329,405,1157,37,Lobby
329,21,34,125,Entrance
329,416,1204,35,Lobby
329,472,23,279,Entrance
329,412,616,37,Entrance
329,506,981,605,Exit
329,94,712,85,Lobby
329,531,1225,87,Lobby
329,539,1101,57,Lobby
329,388,822,23,Lobby
329,271,686,144,Lobby
329,38,246,350,Entrance
329,534,65,504,Escalator
329,5,705,30,Lobby
329,574,970,686,Exit
329,577,790,693,Exit
329,542,677,69,Lobby
329,580,1268,277,Lobby
329,22,1253,496,Exit
329,489,1223,104,Lobby
330,12,700,466,Exit
330,36,936,50,Lobby
330,100,644,471,Exit
330,149,866,56,Lobby
330,159,513,125,Entrance
330,135,114,209,Entrance
330,262,527,330,Entrance
330,266,644,145,Lobby
330,208,1070,61,Lobby
330,394,1063,471,Exit
330,405,1153,35,Lobby
330,21,33,125,Entrance
330,416,1203,35,Lobby
330,472,23,280,Entrance
330,412,619,36,Entrance
330,506,981,601,Exit
330,94,712,81,Lobby
330,531,1225,84,Lobby
330,539,1098,57,Lobby
330,388,822,23,Lobby
330,271,686,144,Lobby
330,38,246,351,Entrance
330,534,69,510,Escalator
330,574,968,684,Exit
330,577,790,690,Exit
330,542,678,71,Lobby
330,580,1268,274,Lobby
330,22,1254,497,Exit
330,536,710,68,Lobby
330,570,281,369,Escalator
331,12,699,465,Exit
331,36,936,50,Lobby
331,100,644,472,Exit
331,149,866,56,Lobby
331,159,513,122,Entrance
331,135,114,211,Entrance
331,262,527,328,Entrance
331,266,645,145,Lobby
331,208,1069,60,Lobby
331,394,1063,469,Exit
331,405,1152,34,Lobby
331,21,32,125,Entrance
331,416,1201,34,Lobby
331,472,23,283,Entrance
331,506,980,599,Exit
331,94,713,80,Lobby
331,531,1224,82,Lobby
331,539,1098,55,Lobby
331,388,822,23,Lobby
331,271,686,145,Lobby
331,38,245,350,Entrance
331,534,71,514,Escalator
331,574,967,681,Exit
331,577,790,688,Exit
331,542,678,71,Lobby
331,580,1266,266,Lobby
331,22,1255,499,Exit
331,536,711,70,Lobby
331,570,282,369,Escalator
332,12,698,464,Exit
332,36,937,50,Lobby
332,100,644,473,Exit
332,149,866,55,Lobby
332,159,513,120,Entrance
332,135,113,212,Entrance
332,262,528,326,Entrance
332,266,646,146,Lobby
332,208,1068,59,Lobby
332,394,1063,466,Exit
332,405,1151,33,Lobby
332,21,32,125,Entrance
332,416,1200,34,Lobby
332,472,23,284,Entrance
332,506,979,597,Exit
332,94,713,79,Lobby
332,531,1224,81,Lobby
332,539,1097,54,Lobby
332,388,822,23,Lobby
332,271,687,147,Lobby
332,38,246,350,Entrance
332,534,73,518,Escalator
332,577,790,685,Exit
332,542,680,74,Lobby
332,580,1266,261,Lobby
332,22,1255,500,Exit
332,570,282,369,Escalator
333,12,696,461,Exit
333,36,937,50,Lobby
333,100,644,479,Exit
333,149,867,52,Lobby
333,159,513,116,Entrance
333,135,112,215,Entrance
333,262,528,322,Entrance
333,266,647,147,Lobby
